time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
494804, -737.5000000006708, -0.18327537182885686, 462.50000000042064, 0.1888595800526617, -0.0037839020122484857, 0.02777777777777777, 0.08136482939632544, , , , , , , , , , , , , -0.9200000000008367, -1.5603285E7, , -0.540811567948138, , , , , , , , , , , 
495004, -287.5000000002615, 0.38136811023608974, -12.500000000011369, 0.40701574803149154, -0.40393700787401576, 0.0, 0.44881889763779526, , , , , , , , , , , , , -0.900500000000819, -1.5607841E7, , -0.6353021558145302, , , , , , , , , , , 
495204, 0.0, 0.0, 100.00000000009095, 0.04000000000003638, 0.0, , 0.0, , , , , , , , , , , , , -0.9200000000008367, -1.5612392E7, , -0.5764623765723735, , , , , , , , , , , 
495404, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.905999999995674, -1.5616959E7, , -0.6044043896405601, , , , , , , , , , , 
495604, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -1.5621529E7, , -0.5733329040806784, , , , , , , , , , , 
495804, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -1.5626092E7, , -0.5605259651331362, , , , , , , , , , , 
496004, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.5630661E7, , -0.5437282267928804, , , , , , , , , , , 
496204, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.5635219E7, , -0.6074214753025644, , , , , , , , , , , 
496404, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -1.5639795E7, , -0.5191152465862943, , , , , , , , , , , 
496604, 12.500000000011369, 0.006250000000005684, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.7075000000006435, -1.5644066E7, , -2.1903023324684545, , , , , , , , , , , 
496804, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.5648224E7, , -1.0576740186854696, , , , , , , , , , , 
497004, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.8965000000008153, -1.5652902E7, , -0.4961875265493727, , , , , , , , , , , 
497304, , , , , , , , , , , , , true, , , , , , , -0.911500000000829, -1.5657435E7, , -0.5658333430875864, , , true, true, , , , , , , 
497504, , , 12.500000000011369, 0.005000000000004548, , , , , , , , , false, , , , , , , -0.8229999999960702, -1.5661409E7, , -2.0102854476855048, , , false, false, , , , , , , 
497704, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9480000000008622, -1.5665976E7, , -0.2638679300856129, , , , , , , , , , , 
497904, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.5670532E7, , -0.6368425584200759, , , , , , , , , , , 
498104, , , -12.500000000011369, -0.005000000000004548, , , , , , , , , true, , , , , , , -0.7500000000006822, -1.5675016E7, , -1.2084494621917474, , , true, true, , , , , , , 
498304, , , 0.0, 0.0, , , , , , , , , false, , , , , , , -0.8770000000007976, -1.5678966E7, , -1.5047783240163297, , , false, false, , , , , , , 
498504, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9224999999955952, -1.5683639E7, , -0.32950564055546416, , , , , , , , , , , 
498704, 0.0, 0.0, , , , , , , , , , , true, , , , , , , -0.9120000000008295, -1.568817E7, , -0.5941247136324491, , , true, true, , , , , , , 
498904, -12.500000000011369, -0.006250000000005684, 12.500000000011369, 0.005000000000004548, , , , , , , , , false, , , , , , , -0.8080000000007349, -1.5692183E7, , -2.1218171237131154, , , false, false, , , , , , , 
499104, 0.0, 0.0, 0.0, 0.0, , , , , , , , true, , , , , , , , -0.9095238095206977, -1.5696712E7, , -0.45974360433854056, , , , , , , , false, false, , 
499304, 25.000000000022737, 0.012500000000011368, -12.500000000011369, -0.005000000000004548, , , , , , , , false, , , , , , , , -0.9025000000008209, -1.570127E7, , -0.676646364859711, , , , , , , , , , , 
499504, -12.500000000011369, -0.006250000000005684, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9104999999956525, -1.5705851E7, , -0.5399056086286564, , , , , , , , , , , 
499704, 0.0, 0.3697265966754155, -25.000000000022737, 0.13842650918634264, -0.1455161854768154, 0.02777777777777777, 0.23884514435695536, , , , , , , , , , , , , -0.9035000000008218, -1.5710408E7, , -0.6129906631721642, , , , , true, true, , , , , 
499904, -625.0000000005684, 1.2463697506558837, 250.00000000022737, -0.058136811023530986, 0.15503608923884504, 0.2708333333333333, 0.5800524934383202, , , , , , , , , , , , , -0.8925000000008118, -1.5714947E7, , -0.7022145265486943, , , , , , , , , , , 
500104, -1037.5000000009436, 1.181178778433474, 600.0000000005457, -0.028813894356737098, 0.2635430336832896, 0.3142361111111111, , , , , , , , , , , , , , -0.8995000000008181, -1.5719433E7, , -0.7447829463562029, , , , , , , , , , , 
500304, -1262.5000000011482, 0.8172693842951391, 512.5000000004661, 0.18163476049887417, 0.022907097550306177, 0.22743055555555555, 0.6062992125984251, , , , , , , , , , , , , -0.8935000000008125, -1.5723966E7, , -0.6876058287393025, , , , , , , , , , , 
500504, -687.5000000006253, 0.18701047134701898, 0.0, 0.4075886646981627, -0.399596730096238, 0.001736111111111105, 0.44881889763779526, , , , , , , , , , , , , -0.8944999999957288, -1.5728509E7, , -0.6637059324172279, , , , , , , , , , , 
500704, -144.7368421052216, 0.3606237049316412, , 0.33973228346456696, -0.3330708661417323, 0.0, 0.3700787401574803, , , , , , , , , , , , , -0.895000000000814, -1.5733064E7, , -0.6015919181691534, , , , , , , , , , , 
500904, -387.50000000035243, 0.8885135061240581, 87.50000000007958, -0.05438106955377396, 0.0876284995625547, 0.18402777777777776, 0.41382327209098857, , , , , , , , , , , , , -0.8820000000008023, -1.5737581E7, , -0.7535694671747769, , , , , , , , , , , 
501104, -912.5000000008299, 0.8137575185910112, 600.0000000005457, -0.36613672900240646, 0.5942516951006125, 0.3142361111111111, 0.21259842519685035, , , , , , , , , , , , , -0.8990000000008177, -1.5742098E7, , -0.6826273974207815, , , , , , , , , , , 
501304, -987.5000000008981, 0.3917772583110119, 825.0000000007503, -0.1350975229655791, 0.45597796369203847, 0.22743055555555555, 0.12510936132983377, , , , , , , , , , , , , -0.9130000000008304, -1.5746645E7, , -0.5761330985005133, , , , , , , , , , , 
501504, 350.0000000003183, 0.17500000000015917, -12.500000000011369, -0.005000000000004548, 0.0, 0.0, 0.0, true, , , , , , , , , , , , -0.903499999995686, -1.5751196E7, , -0.6339349624524693, , , , , false, false, , , , , 
501704, 62.50000000005684, 0.03125000000002842, 37.500000000034106, 0.015000000000013643, , , , false, , , , , , , , , , , , -0.9095000000008271, -1.5755767E7, , -0.5870372421543162, , , , , , , , , , , 
501904, 26.315789473676652, 0.013157894736838326, 0.0, 0.0, , , , , , , , , , , , , , , , -0.8880000000008076, -1.5760327E7, , -0.6530044388784955, , , , , , , , , , , 
502104, 37.500000000034106, 0.018750000000017055, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.9105000000008282, -1.5764903E7, , -0.5548135712724434, , , , , , , , , , , 
502304, 112.50000000010232, 0.05625000000005116, -75.00000000006821, -0.030000000000027286, , , , , , , , , , , , , , , , , -1.5769463E7, , -0.5924831703649889, , , , , , , , , , , 
502504, 87.50000000007958, 0.04375000000003979, , , , , , , , , , , , , , , , , , -0.909999999995655, -1.5774029E7, , -0.5648068094402479, , , , , , , , , , , 
502704, 0.0, 0.0, 0.0, 0.0, , , , , , , , , , , , , , , , -0.918000000000835, -1.5778599E7, , -0.5464394703864418, , , , , , , , , , , 
502904, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.5783159E7, , -0.5978176177067653, , , , , , , , , , , 
503104, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5787734E7, , -0.5532746808703632, , , , , , , , , , , 
503304, -25.000000000022737, -0.012500000000011368, , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.5792296E7, , -0.5560712511310995, , , , , , , , , , , 
503504, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.8923809523778993, -1.5796878E7, , -0.6120885454581821, , , , , , , , , , , 
503704, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.5801431E7, , -0.5531036673901981, , , , , , , , , , , 
503904, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -1.5805993E7, , -0.5727326892372167, , , , , , , , , , , 
504104, , , , , , , , , , , , , , , , , , , , -0.9069999999956692, -1.5810576E7, , -0.5734656253957437, , , , , , , , , , , 
504304, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -1.5815133E7, , -0.5542394589784416, , , , , , , , , , , 
504504, , , , , , , , , , , , , , , , , , , , -0.9468421052628859, -1.5819706E7, , -0.44111974489767813, , , , , , , , , , , 
504704, , , , , , , , , , , , , , , , , , , , -0.9531578947365684, -1.5824271E7, , -0.4359343135714462, , , , , , , , , , , 
504904, , , , , , , , , , , , , , , , , , , , -0.9452631578944654, -1.5828832E7, , -0.47984407868374, , , , , , , , , , , 
505104, , , , , , , , , , , , , , , , , , , , -0.9547368421049889, -1.5833401E7, , -0.41555522987511717, , , , , , , , , , , 
505304, , , , , , , , , , , , , , , , , , , , -0.9000000000008186, -1.5837975E7, , -0.5907225002536434, , , , , , , , , , , 
505504, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.5842546E7, , -0.5596766867830884, , , , , , , , , , , 
505704, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.5847115E7, , -0.5822685971151114, , , , , , , , , , , 
505904, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -1.5851686E7, , -0.5451214770568549, , , , , , , , , , , 
506104, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -1.5856225E7, , -0.586152266357838, , , , , , , , , , , 
506304, , , , , , , , , , , , , , , , , , , , -0.9015000000008199, -1.5860794E7, , -0.5768240674625668, , , , , , , , , , , 
506504, , , , , , , , , , , , , , , , , , , , -0.912499999995643, -1.5865366E7, , -0.5498507860223927, , , , , , , , , , , 
506704, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -1.5869928E7, , -0.6039332030332099, , , , , , , , , , , 
506904, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -1.5874505E7, , -0.5352342521840765, , , , , , , , , , , 
507104, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -1.5879072E7, , -0.5536785598181941, , , , , , , , , , , 
507304, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -1.5883636E7, , -0.5361946609440402, , , , , , , , , , , 
507504, , , , , , , , , , , , , , , , , , , , -0.9024999999956907, -1.5888199E7, , -0.6246811473005855, , , , , , , , , , , 
507704, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.5892773E7, , -0.5603732041129388, , , , , , , , , , , 
507904, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.589734E7, , -0.5700112303918159, , , , , , , , , , , 
508104, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5901906E7, , -0.5615608667416854, , , , , , , , , , , 
508304, , , , , , , , , , , , , , , , , , , , -0.9190000000008358, -1.5906477E7, , -0.556778798997655, , , , , , , , , , , 
508504, , , , , , , , , , , , , , , , , , , , -0.9084999999956621, -1.5911043E7, , -0.5701120839185023, , , , , , , , , , , 
508704, , , , , , , , , , , , , , , , , , , , -0.8985000000008172, -1.5915609E7, , -0.5952472274006341, , , , , , , , , , , 
508904, , , , , , , , , , , , , , , , , , , , -0.8965000000008153, -1.5920173E7, , -0.6137532110682914, , , , , , , , , , , 
509104, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.5924749E7, , -0.562303220809381, , , , , , , , , , , 
509304, , , , , , , , , , , , , , , , , , , , -0.9175000000008344, -1.5929309E7, , -0.5575157906143686, , , , , , , , , , , 
509504, , , , , , , , , , , , , , , , , , , , -0.905999999995674, -1.5933879E7, , -0.5711639872537235, , , , , , , , , , , 
509704, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.5938447E7, , -0.546026275950624, , , , , , , , , , , 
509904, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.5943012E7, , -0.5792090112744372, , , , , , , , , , , 
510104, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -1.5947575E7, , -0.6101647171124187, , , , , , , , , , , 
510304, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -1.5952149E7, , -0.5716222139259843, , , , , , , , , , , 
510504, , , , , , , , , , , , , , , , , , , , -0.9094999999956572, -1.5956712E7, , -0.5816368894006774, , , , , , , , , , , 
510704, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -1.5961283E7, , -0.5701694252929465, , , , , , , , , , , 
510904, , , , , , , , , , , , , , , , , , , , -0.9075000000008254, -1.5965846E7, , -0.6047384589147768, , , , , , , , , , , 
511104, , , , , , , , , , , , , , , , , , , , , -1.5970418E7, , -0.5587298484515668, , , , , , , , , , , 
511304, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.5974983E7, , -0.5728407770379362, , , , , , , , , , , 
511504, , , , , , , , , , , , , , , , , , , , -0.9164999999956238, -1.5979554E7, , -0.542887810678887, , , , , , , , , , , 
511704, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -1.5984121E7, , -0.5557864384918703, , , , , , , , , , , 
511904, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.5988684E7, , -0.5650225943857021, , , , , , , , , , , 
512104, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -1.5993251E7, , -0.573450467323777, , , , , , , , , , , 
512304, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -1.5997816E7, , -0.6036227393841236, , , , , , , , , , , 
512504, , , , , , , , , , , , , , , , , , , , -0.9084999999956621, -1.6002388E7, , -0.5596225436803252, , , , , , , , , , , 
512704, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.6006948E7, , -0.6020655377653275, , , , , , , , , , , 
512904, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -1.6011518E7, , -0.5811525348951964, , , , , , , , , , , 
513104, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -1.6016082E7, , -0.5776853329721707, , , , , , , , , , , 
513304, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.6020656E7, , -0.555956909682638, , , , , , , , , , , 
513504, , , , , , , , , , , , , , , , , , , , -0.9129999999956405, -1.6025219E7, , -0.5399006145216899, , , , , , , , , , , 
513704, , , , , , , , , , , , , , , , , , , , -0.9015000000008199, -1.6029778E7, , -0.6215242367846876, , , , , , , , , , , 
513904, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -1.6034356E7, , -0.5595353109004135, , , , , , , , , , , 
514104, , , , , , , , , , , , , , , , , , , , , -1.6038918E7, , -0.5685214923518815, , , , , , , , , , , 
514304, , , , , , , , , , , , , , , , , , , , -0.8920000000008113, -1.6043487E7, , -0.5994772753146462, , , , , , , , , , , 
514504, , , , , , , , , , , , , , , , , , , , -0.9129999999956405, -1.6048053E7, , -0.5763491327086412, , , , , , , , , , , 
514704, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -1.6052626E7, , -0.5325876267328404, , , , , , , , , , , 
514904, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.6057189E7, , -0.567143640561033, , , , , , , , , , , 
515104, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -1.6061751E7, , -0.6185337640709276, , , , , , , , , , , 
515304, , , , , , , , , , , , , , , , , , , , -0.9230000000008395, -1.6066334E7, , -0.5274400506301372, , , , , , , , , , , 
515504, , , , , , , , , , , , , , , , , , , , -0.9144999999956334, -1.6070892E7, , -0.5620453671648175, , , , , , , , , , , 
515704, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -1.6075456E7, , -0.5912089615407676, , , , , , , , , , , 
515904, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -1.6080029E7, , -0.5854632832463976, , , , , , , , , , , 
516104, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -1.6084597E7, , -0.5424857835000585, , , , , , , , , , , 
516304, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -1.6089163E7, , -0.5565478850270373, , , , , , , , , , , 
516504, , , , , , , , , , , , , , , , , , , , -0.9104999999956525, -1.6093732E7, , -0.5707478369772725, , , , , , , , , , , 
516704, , , , , , , , , , , , , , , , , , , , -0.9185000000008354, -1.6098307E7, , -0.5203625324665554, , , , , , , , , , , 
516904, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -1.6102868E7, , -0.5406048548207946, , , , , , , , , , , 
517104, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -1.6107433E7, , -0.553325539322328, , , , , , , , , , , 
517304, , , , , , , , , , , , , , , , , , , , -0.9499999999997272, -1.6112004E7, , -0.5179016860106785, , , , , , , , , , , 
517504, , , , , , , , , , , , , , , , , , , , -0.9079999999956644, -1.6116568E7, , -0.5701043830188118, , , , , , , , , , , 
517704, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -1.6121142E7, , -0.524458743739211, , , , , , , , , , , 
517904, , , , , , , , , , , , , , , , , , , , -0.8960000000008149, -1.61257E7, , -0.6191105422392611, , , , , , , , , , , 
518104, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -1.6130277E7, , -0.552870355382558, , , , , , , , , , , 
518304, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -1.6134841E7, , -0.5378729268369498, , , , , , , , , , , 
518504, , , , , , , , , , , , , , , , , , , , -0.9039999999956836, -1.6139408E7, , -0.5674511747507986, , , , , , , , , , , 
518704, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -1.614398E7, , -0.5292594776979586, , , , , , , , , , , 
518904, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -1.6148546E7, , -0.5474483493701918, , , , , , , , , , , 
519104, , , , , , , , , , , , , , , , , , , , -0.9452631578944654, -1.6153108E7, , -0.5134607707671057, , , , , , , , , , , 
519304, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -1.6157684E7, , -0.5407808527901634, , , , , , , , , , , 
519504, , , , , , , , , , , , , , , , , , , , -0.8728571428541564, -1.6162244E7, , -0.6706732622936415, , , , , , , , , , , 
